,genre
1571,black metal
7364,reggae
4331,disco
4174,disco
46,anime
6978,rap
4682,edm
726,anime
593,anime
780,anime
5795,jazz
2005,classical
7283,reggae
6152,pop
1176,anime
2057,classical
1697,classical
3078,country
6361,pop
6624,pop
4718,edm
5725,jazz
7582,reggae
1130,anime
2896,country
302,anime
2080,classical
6748,pop
969,anime
5597,jazz
3729,country
1111,anime
4617,edm
2601,country
5850,jazz
4234,disco
4916,edm
214,anime
402,anime
3984,country
5524,jazz
447,anime
7078,rap
2199,classical
2485,classical
6117,pop
3581,country
5188,edm
389,anime
1520,black metal
7166,rap
4299,disco
6641,pop
6370,pop
4054,country
4676,edm
2649,country
269,anime
2089,classical
2977,country
7626,reggae
682,anime
4473,disco
6709,pop
790,anime
1367,black metal
7644,reggae
577,anime
3153,country
4745,edm
1207,black metal
836,anime
160,anime
7033,rap
1661,classical
4433,disco
3868,country
3202,country
3596,country
922,anime
3022,country
2536,classical
5081,edm
7219,reggae
1050,anime
5182,edm
6546,pop
330,anime
2605,country
7629,reggae
3343,country
3927,country
724,anime
272,anime
2646,country
4101,disco
4426,disco
2087,classical
6909,rap
1393,black metal
1583,black metal
5509,jazz
2836,country
4988,edm
6081,jazz
3744,country
5095,edm
1377,black metal
892,anime
2618,country
2636,country
6249,pop
4073,country
1023,anime
4562,edm
248,anime
4585,edm
4214,disco
869,anime
2987,country
717,anime
1817,classical
6856,pop
2219,classical
1908,classical
5987,jazz
4107,disco
4639,edm
47,anime
5848,jazz
7757,reggae
1220,black metal
900,anime
3906,country
6729,pop
5211,edm
2349,classical
2277,classical
3076,country
39,anime
4266,disco
3330,country
2076,classical
1402,black metal
4875,edm
1650,classical
4796,edm
5257,edm
3732,country
1166,anime
6479,pop
5851,jazz
4104,disco
2465,classical
1782,classical
3271,country
6893,rap
2823,country
1854,classical
5686,jazz
409,anime
1165,anime
5378,jazz
4827,edm
6696,pop
795,anime
678,anime
1751,classical
1767,classical
5232,edm
3109,country
7257,reggae
1843,classical
7760,reggae
2418,classical
4270,disco
5051,edm
6882,pop
2307,classical
6698,pop
3748,country
7640,reggae
4457,disco
2151,classical
1084,anime
817,anime
6309,pop
5163,edm
6381,pop
371,anime
5697,jazz
238,anime
4225,disco
2372,classical
3128,country
924,anime
3497,country
5563,jazz
158,anime
7650,reggae
6326,pop
5984,jazz
5735,jazz
5352,jazz
2207,classical
4131,disco
2352,classical
941,anime
2913,country
5808,jazz
6811,pop
4126,disco
105,anime
6887,pop
5833,jazz
4037,country
7372,reggae
3382,country
3479,country
3485,country
2119,classical
1074,anime
6168,pop
6787,pop
5236,edm
1960,classical
6949,rap
5699,jazz
643,anime
7200,rap
3180,country
3588,country
1467,black metal
6673,pop
7276,reggae
1979,classical
5577,jazz
6828,pop
2123,classical
2885,country
1318,black metal
6865,pop
1870,classical
2134,classical
2816,country
4719,edm
2779,country
7138,rap
5250,edm
325,anime
6935,rap
6886,pop
3843,country
6118,pop
5701,jazz
1586,black metal
7292,reggae
1850,classical
534,anime
4970,edm
1339,black metal
5149,edm
59,anime
6001,jazz
6213,pop
7617,reggae
1975,classical
5379,jazz
3303,country
5006,edm
7614,reggae
6677,pop
6353,pop
1427,black metal
7173,rap
5410,jazz
4294,disco
7483,reggae
2770,country
4699,edm
5169,edm
5419,jazz
6488,pop
3799,country
2607,country
3125,country
3551,country
5281,jazz
7501,reggae
6993,rap
5193,edm
3351,country
152,anime
2440,classical
6772,pop
6301,pop
5347,jazz
6086,jazz
1913,classical
267,anime
3815,country
7365,reggae
5570,jazz
177,anime
5386,jazz
1018,anime
6070,jazz
354,anime
4954,edm
3997,country
4679,edm
2285,classical
1156,anime
3824,country
3280,country
7523,reggae
3472,country
4667,edm
3858,country
3038,country
2954,country
2102,classical
7466,reggae
6311,pop
2824,country
2514,classical
1333,black metal
6567,pop
906,anime
4922,edm
1305,black metal
4088,disco
4721,edm
205,anime
1717,classical
3137,country
7319,reggae
7035,rap
832,anime
5268,jazz
4905,edm
2168,classical
6509,pop
1600,black metal
707,anime
1186,anime
752,anime
971,anime
6180,pop
7070,rap
3362,country
2474,classical
4616,edm
920,anime
241,anime
1302,black metal
880,anime
6333,pop
5584,jazz
4955,edm
4180,disco
5005,edm
4408,disco
2615,country
4833,edm
5663,jazz
6950,rap
7659,reggae
1889,classical
249,anime
3505,country
1214,black metal
7633,reggae
3598,country
159,anime
3167,country
1087,anime
366,anime
4570,edm
137,anime
3369,country
5083,edm
2312,classical
5025,edm
5282,jazz
3461,country
5617,jazz
6254,pop
5424,jazz
2527,classical
2559,classical
306,anime
2846,country
6338,pop
5758,jazz
5523,jazz
1211,black metal
1068,anime
1595,black metal
4982,edm
7766,reggae
334,anime
7404,reggae
5954,jazz
6417,pop
3606,country
2371,classical
300,anime
6953,rap
3540,country
636,anime
1476,black metal
7500,reggae
7781,reggae
977,anime
2664,country
1678,classical
162,anime
7515,reggae
4972,edm
2494,classical
7587,reggae
3310,country
6799,pop
2588,classical
4697,edm
4554,edm
590,anime
4413,disco
7116,rap
613,anime
2619,country
1246,black metal
2687,country
4728,edm
382,anime
7453,reggae
3545,country
2431,classical
292,anime
5228,edm
5745,jazz
449,anime
6367,pop
4327,disco
4767,edm
7719,reggae
7436,reggae
5293,jazz
6452,pop
3262,country
56,anime
3399,country
4322,disco
6008,jazz
936,anime
7475,reggae
6239,pop
26,anime
1340,black metal
4843,edm
5000,edm
3072,country
4584,edm
200,anime
3896,country
3254,country
4068,country
5409,jazz
262,anime
5901,jazz
4971,edm
6796,pop
1916,classical
5348,jazz
2327,classical
7010,rap
4370,disco
6919,rap
7089,rap
4421,disco
4541,disco
5896,jazz
6294,pop
1301,black metal
1503,black metal
5977,jazz
1363,black metal
4035,country
5567,jazz
3129,country
6388,pop
2621,country
6942,rap
6627,pop
2433,classical
6300,pop
7556,reggae
3371,country
3685,country
4351,disco
2706,country
1989,classical
5739,jazz
1282,black metal
1852,classical
6615,pop
7683,reggae
6420,pop
4145,disco
3713,country
5912,jazz
4583,edm
6616,pop
2128,classical
6937,rap
4771,edm
4010,country
6660,pop
4353,disco
3166,country
6597,pop
3171,country
6715,pop
5045,edm
1260,black metal
5054,edm
5741,jazz
4197,disco
6189,pop
1203,black metal
6054,jazz
2194,classical
7526,reggae
1695,classical
6491,pop
6137,pop
1407,black metal
1215,black metal
5904,jazz
1855,classical
397,anime
5800,jazz
1200,black metal
3516,country
3573,country
4737,edm
2143,classical
4305,disco
7150,rap
3238,country
3893,country
3514,country
5258,edm
6646,pop
967,anime
7787,reggae
5990,jazz
4239,disco
4084,disco
5516,jazz
1038,anime
5369,jazz
107,anime
1590,black metal
7120,rap
4031,country
5201,edm
3735,country
1844,classical
1581,black metal
1548,black metal
6092,pop
4346,disco
5649,jazz
5146,edm
2561,classical
6804,pop
6280,pop
3870,country
7295,reggae
4780,edm
3918,country
5740,jazz
1569,black metal
101,anime
7132,rap
7300,reggae
5878,jazz
552,anime
7160,rap
4974,edm
2459,classical
3518,country
1872,classical
2776,country
1097,anime
3509,country
725,anime
484,anime
5600,jazz
685,anime
7519,reggae
7106,rap
989,anime
6172,pop
3395,country
3198,country
528,anime
5510,jazz
6448,pop
3312,country
6747,pop
479,anime
3008,country
2234,classical
1194,black metal
184,anime
3156,country
3032,country
7359,reggae
3723,country
664,anime
2047,classical
4729,edm
6383,pop
3315,country
6047,jazz
5789,jazz
4393,disco
2043,classical
7143,rap
3869,country
5569,jazz
2966,country
1047,anime
6671,pop
195,anime
2039,classical
1264,black metal
5900,jazz
4809,edm
2714,country
5291,jazz
1576,black metal
1114,anime
3146,country
5155,edm
5659,jazz
452,anime
5687,jazz
2599,country
5574,jazz
2290,classical
5732,jazz
1158,anime
916,anime
4690,edm
6897,rap
472,anime
5008,edm
2722,country
3208,country
3755,country
3634,country
6752,pop
6121,pop
5807,jazz
3812,country
1723,classical
2612,country
3333,country
2124,classical
4664,edm
4975,edm
305,anime
1058,anime
2050,classical
4999,edm
3214,country
2860,country
6723,pop
3739,country
4980,edm
1546,black metal
1121,anime
796,anime
5627,jazz
5557,jazz
2468,classical
2810,country
3120,country
1263,black metal
2436,classical
6888,pop
5096,edm
172,anime
215,anime
4521,disco
3105,country
2814,country
4961,edm
7133,rap
1993,classical
733,anime
5114,edm
592,anime
8,anime
6577,pop
2464,classical
898,anime
3774,country
4158,disco
1433,black metal
6398,pop
4092,disco
2338,classical
7438,reggae
4852,edm
5994,jazz
757,anime
7452,reggae
3852,country
1756,classical
475,anime
119,anime
4151,disco
5015,edm
4224,disco
5817,jazz
7699,reggae
5515,jazz
2408,classical
3029,country
4820,edm
4867,edm
3651,country
3345,country
6800,pop
6848,pop
559,anime
178,anime
7676,reggae
3512,country
6384,pop
2569,classical
5491,jazz
4741,edm
2036,classical
1662,classical
6938,rap
7311,reggae
3140,country
4122,disco
2571,classical
7260,reggae
6119,pop
3065,country
1564,black metal
2969,country
4810,edm
4595,edm
344,anime
112,anime
7008,rap
3297,country
7097,rap
7076,rap
5463,jazz
7707,reggae
6665,pop
5843,jazz
5030,edm
7148,rap
7296,reggae
2608,country
2946,country
7092,rap
6057,jazz
4429,disco
1601,black metal
5141,edm
2058,classical
2740,country
6472,pop
723,anime
1491,black metal
5492,jazz
204,anime
7179,rap
2906,country
7016,rap
3659,country
5670,jazz
6392,pop
4337,disco
6755,pop
4467,disco
4662,edm
2200,classical
6350,pop
224,anime
2028,classical
766,anime
6829,pop
3696,country
5122,edm
4172,disco
4989,edm
4887,edm
5298,jazz
2178,classical
3244,country
1041,anime
2040,classical
4427,disco
5340,jazz
7,anime
4303,disco
4203,disco
7595,reggae
2504,classical
4947,edm
4349,disco
721,anime
1800,classical
3565,country
7666,reggae
2900,country
3750,country
5256,edm
283,anime
3624,country
5518,jazz
7603,reggae
6820,pop
5993,jazz
3721,country
5392,jazz
6601,pop
6608,pop
6669,pop
6695,pop
2104,classical
4694,edm
3777,country
6705,pop
3611,country
2613,country
3724,country
2192,classical
5411,jazz
2206,classical
5839,jazz
7728,reggae
432,anime
1124,anime
3223,country
131,anime
2321,classical
647,anime
5501,jazz
7539,reggae
3122,country
7600,reggae
4713,edm
2772,country
704,anime
2035,classical
2283,classical
5488,jazz
2038,classical
6583,pop
1276,black metal
1624,black metal
140,anime
76,anime
2205,classical
3430,country
1269,black metal
1680,classical
1944,classical
497,anime
1357,black metal
5147,edm
6717,pop
5714,jazz
4367,disco
7742,reggae
6226,pop
2359,classical
6406,pop
5530,jazz
4695,edm
907,anime
1947,classical
7358,reggae
4021,country
854,anime
3168,country
938,anime
2511,classical
4614,edm
222,anime
5865,jazz
4000,country
5271,jazz
6299,pop
3589,country
6109,pop
7362,reggae
7101,rap
5737,jazz
6739,pop
2713,country
2975,country
1290,black metal
5861,jazz
4359,disco
4884,edm
6375,pop
5047,edm
7127,rap
4939,edm
5330,jazz
5013,edm
2022,classical
4685,edm
6508,pop
5497,jazz
2748,country
5344,jazz
984,anime
4747,edm
529,anime
4523,disco
7353,reggae
4866,edm
6645,pop
2112,classical
5871,jazz
6312,pop
7753,reggae
7507,reggae
4023,country
5433,jazz
4764,edm
684,anime
3179,country
133,anime
4461,disco
3919,country
95,anime
4984,edm
2201,classical
6511,pop
2721,country
4250,disco
2212,classical
7085,rap
4296,disco
6654,pop
6332,pop
609,anime
5218,edm
4934,edm
4390,disco
3839,country
5063,edm
3623,country
3099,country
1893,classical
5050,edm
5472,jazz
608,anime
2563,classical
4859,edm
5610,jazz
3584,country
2092,classical
3781,country
3985,country
3108,country
2308,classical
4588,edm
7170,rap
7598,reggae
390,anime
494,anime
3328,country
4269,disco
542,anime
1289,black metal
7668,reggae
1405,black metal
6390,pop
2522,classical
1341,black metal
6899,rap
7649,reggae
3603,country
4544,disco
2609,country
7355,reggae
1574,black metal
9,anime
5996,jazz
5342,jazz
1355,black metal
436,anime
5331,jazz
108,anime
3203,country
7392,reggae
5080,edm
7222,reggae
5832,jazz
5956,jazz
4723,edm
1088,anime
2890,country
5495,jazz
7246,reggae
5307,jazz
5275,jazz
959,anime
1386,black metal
4775,edm
1597,black metal
3258,country
2429,classical
728,anime
5879,jazz
7135,rap
4493,disco
171,anime
6880,pop
6146,pop
231,anime
4272,disco
4622,edm
2959,country
4134,disco
7277,reggae
1995,classical
2426,classical
4921,edm
3428,country
2579,classical
3117,country
3057,country
5778,jazz
6941,rap
5088,edm
5829,jazz
2452,classical
5244,edm
3808,country
6288,pop
2350,classical
5204,edm
2820,country
4341,disco
4912,edm
410,anime
396,anime
1098,anime
7730,reggae
3145,country
4964,edm
3276,country
3230,country
3218,country
4030,country
7733,reggae
4839,edm
7015,rap
3671,country
3425,country
7416,reggae
5590,jazz
1883,classical
2127,classical
5200,edm
135,anime
3405,country
2437,classical
3733,country
3801,country
2875,country
6141,pop
3278,country
6666,pop
1580,black metal
2361,classical
4404,disco
7188,rap
2723,country
4196,disco
4828,edm
2247,classical
861,anime
5191,edm
5092,edm
3586,country
4091,disco
500,anime
3136,country
2531,classical
386,anime
7352,reggae
349,anime
2417,classical
2821,country
1395,black metal
3974,country
4287,disco
4273,disco
5642,jazz
5406,jazz
6276,pop
5499,jazz
1794,classical
3306,country
2048,classical
5227,edm
5959,jazz
361,anime
6444,pop
5761,jazz
1483,black metal
7433,reggae
4222,disco
2354,classical
4385,disco
4991,edm
6579,pop
5903,jazz
3756,country
6042,jazz
2572,classical
4941,edm
1390,black metal
7108,rap
258,anime
142,anime
2570,classical
2313,classical
3917,country
4262,disco
3835,country
2889,country
5676,jazz
7072,rap
793,anime
4630,edm
288,anime
2534,classical
3023,country
769,anime
6237,pop
3006,country
103,anime
2186,classical
6973,rap
1686,classical
7402,reggae
6607,pop
7014,rap
7171,rap
1677,classical
1286,black metal
1531,black metal
5753,jazz
3820,country
503,anime
2874,country
4707,edm
359,anime
2356,classical
3556,country
1529,black metal
1972,classical
4289,disco
6682,pop
1754,classical
7444,reggae
4306,disco
3660,country
1160,anime
3356,country
2587,classical
2593,classical
6174,pop
6653,pop
6936,rap
6497,pop
5402,jazz
2320,classical
5341,jazz
4485,disco
1607,black metal
6815,pop
2993,country
4736,edm
6322,pop
3424,country
4028,country
5862,jazz
4199,disco
7756,reggae
6198,pop
2343,classical
52,anime
4929,edm
6264,pop
237,anime
5109,edm
951,anime
3323,country
2901,country
4861,edm
4944,edm
3559,country
2598,country
1323,black metal
3686,country
7768,reggae
3650,country
2486,classical
1100,anime
1907,classical
3336,country
2204,classical
3070,country
3361,country
5416,jazz
6163,pop
2667,country
5940,jazz
7046,rap
2279,classical
583,anime
5813,jazz
2879,country
7168,rap
223,anime
5485,jazz
2883,country
1743,classical
5079,edm
3289,country
4542,disco
7381,reggae
5840,jazz
3941,country
2122,classical
2983,country
1513,black metal
2383,classical
3577,country
7236,reggae
4173,disco
4097,disco
4321,disco
1059,anime
3689,country
3629,country
6,anime
4627,edm
595,anime
6349,pop
7689,reggae
6037,jazz
2780,country
3068,country
3113,country
6091,pop
6927,rap
6271,pop
4506,disco
485,anime
7428,reggae
3234,country
3887,country
6688,pop
2745,country
141,anime
6876,pop
6940,rap
260,anime
5780,jazz
2661,country
5461,jazz
3709,country
2258,classical
3465,country
6453,pop
2784,country
1250,black metal
3342,country
584,anime
6323,pop
5626,jazz
3341,country
5619,jazz
4357,disco
1182,anime
5255,edm
1235,black metal
6222,pop
2992,country
665,anime
4508,disco
4050,country
7754,reggae
5445,jazz
2227,classical
7665,reggae
122,anime
1577,black metal
1183,anime
6087,jazz
6036,jazz
2708,country
7485,reggae
1699,classical
6035,jazz
7530,reggae
6043,jazz
1553,black metal
5214,edm
2732,country
7458,reggae
5162,edm
5145,edm
810,anime
4789,edm
5890,jazz
5598,jazz
7115,rap
6067,jazz
5131,edm
5487,jazz
7242,reggae
6188,pop
6642,pop
7042,rap
2191,classical
530,anime
6962,rap
3235,country
7625,reggae
5983,jazz
5628,jazz
385,anime
731,anime
741,anime
5435,jazz
3107,country
2176,classical
3662,country
1391,black metal
4067,country
2097,classical
983,anime
5519,jazz
1197,black metal
5295,jazz
7312,reggae
7023,rap
3726,country
2761,country
3301,country
6697,pop
4540,disco
6319,pop
667,anime
1804,classical
7119,rap
310,anime
304,anime
312,anime
4076,country
6475,pop
3127,country
1762,classical
3391,country
1514,black metal
2240,classical
4607,edm
196,anime
672,anime
2075,classical
7387,reggae
1561,black metal
586,anime
3096,country
4860,edm
1922,classical
5336,jazz
3200,country
3277,country
6192,pop
442,anime
6413,pop
1006,anime
823,anime
445,anime
3884,country
1770,classical
2693,country
839,anime
1095,anime
5011,edm
6470,pop
5666,jazz
6272,pop
3717,country
7641,reggae
3373,country
5443,jazz
863,anime
81,anime
4070,country
5143,edm
6760,pop
6126,pop
5425,jazz
4770,edm
4248,disco
5216,edm
6995,rap
1706,classical
6187,pop
3196,country
1213,black metal
3447,country
1502,black metal
6351,pop
6541,pop
7153,rap
4143,disco
5003,edm
3622,country
2266,classical
4317,disco
6339,pop
2665,country
7615,reggae
63,anime
5743,jazz
638,anime
914,anime
6132,pop
6265,pop
1343,black metal
4788,edm
4395,disco
22,anime
3576,country
462,anime
6259,pop
5108,edm
5553,jazz
5039,edm
6612,pop
669,anime
4746,edm
7651,reggae
5756,jazz
846,anime
822,anime
834,anime
3042,country
6745,pop
2910,country
4424,disco
2147,classical
4739,edm
3473,country
2138,classical
7621,reggae
5571,jazz
2817,country
5432,jazz
2932,country
4020,country
2065,classical
7555,reggae
2530,classical
1413,black metal
5290,jazz
7217,rap
4087,disco
6635,pop
5205,edm
3543,country
496,anime
3996,country
5942,jazz
2553,classical
6929,rap
4399,disco
5016,edm
3672,country
5883,jazz
5793,jazz
963,anime
7293,reggae
589,anime
3279,country
2450,classical
7088,rap
3490,country
7152,rap
7541,reggae
4213,disco
5700,jazz
4928,edm
1256,black metal
4826,edm
4216,disco
2133,classical
987,anime
156,anime
2262,classical
630,anime
5212,edm
5087,edm
1591,black metal
1727,classical
7086,rap
2815,country
4803,edm
5749,jazz
2116,classical
740,anime
7468,reggae
535,anime
5647,jazz
252,anime
4579,edm
6238,pop
6554,pop
4391,disco
2903,country
4487,disco
6049,jazz
2838,country
5202,edm
2098,classical
1617,black metal
3014,country
5534,jazz
42,anime
2381,classical
5528,jazz
2967,country
5872,jazz
679,anime
6140,pop
4997,edm
1815,classical
4110,disco
7197,rap
3693,country
7425,reggae
1917,classical
6115,pop
4738,edm
1376,black metal
5579,jazz
4717,edm
6858,pop
4872,edm
5834,jazz
5426,jazz
110,anime
5644,jazz
3794,country
5393,jazz
6030,jazz
7110,rap
3307,country
1296,black metal
7775,reggae
1010,anime
2171,classical
4292,disco
4186,disco
3216,country
7440,reggae
2751,country
326,anime
4740,edm
3299,country
2547,classical
5317,jazz
1557,black metal
5219,edm
7770,reggae
3311,country
5403,jazz
6076,jazz
1501,black metal
3609,country
1890,classical
2084,classical
463,anime
1057,anime
6805,pop
4757,edm
7325,reggae
3964,country
4185,disco
758,anime
524,anime
3798,country
3116,country
7146,rap
1137,anime
3547,country
2462,classical
4683,edm
6520,pop
2831,country
5607,jazz
1538,black metal
7717,reggae
3730,country
1478,black metal
6431,pop
5220,edm
691,anime
6021,jazz
6843,pop
1353,black metal
550,anime
6320,pop
6611,pop
6045,jazz
7198,rap
321,anime
4456,disco
5504,jazz
6116,pop
4094,disco
6068,jazz
5592,jazz
6010,jazz
420,anime
1645,classical
3757,country
687,anime
842,anime
2024,classical
4568,edm
2778,country
